Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b1521,6.499210009525801,5.801481574075274,7.169425034203738,6.841554127216658,3.2547355827133604,3.4060970995547835,7.358993921747999,6.842491678063566,8.256604966553317,9.348796850983906,8.226456763395003,7.7102352585729514
b1522,9.826041233675065,9.015533456007766,11.168194535084778,11.671038974239226,13.293603561462163,12.856014775851214,11.152724432506561,13.175199166007388,10.865903193355807,11.839555264567323,11.779896667110005,9.8536595246021
b1523,40.25037631275786,39.28351148577004,37.13164715631353,38.00408210787217,45.86498376907556,51.190125179142186,46.86517181744779,46.36472361055873,41.3845623695721,39.992075418097826,33.37637389014502,36.64407988602028
b1524,32.24758875673347,32.30235558222037,34.199781554745336,33.68871778241096,37.196755164875164,36.837709114925985,30.15144387478518,28.23345562970421,27.748750860665755,27.131536800389725,24.32224619293263,24.53836050095087
b1525,16.61240280509127,15.537811097573803,15.713118905957328,16.659128113395372,8.400885380013687,7.6722135737271735,19.75827546169721,19.169617290388366,28.574788947133005,29.064633468223956,26.307587805165756,23.76913289904018
b1526,11.32063405126443,10.457012817862479,11.46742218481057,10.925752087799987,5.027386985576898,6.20810020429057,14.410243307133607,12.744988580994901,14.384302609321935,15.523787709149175,16.507882404249393,12.854735139276833
b1527,1.1456463846136014,0.7713452465649098,0.7949967275830758,0.9061281849001781,0.4182376269834771,0.47481307493793634,1.1590311309691388,0.45784783025568193,1.0951056070577294,1.2637390520531242,0.9499916667024199,1.022328296732911
b1528,18.198421735294282,14.971702986581947,17.530779224063675,17.78046640727521,14.30435894000416,14.780998796304726,30.362020633369195,29.697448012520525,30.93092094608683,31.922939756964116,29.078838120321926,28.91811382931085
b1529,17.460417614664433,14.494738668074964,16.873984596267807,15.541034751515296,12.527347300119958,10.962050811179743,23.559248535257534,21.822704990444997,28.574222750950327,27.17608213739466,26.425173604598122,25.26808722600668
b1530,11.616741468416931,14.134996636558936,12.509410576921004,10.529466826888724,13.948945959255829,15.42978764901763,18.22893579657969,16.44463103428684,16.58950129469916,16.751079021007616,17.385502667320974,15.408955120757083
b1531,32.0269538412963,30.26324865819513,26.955357794613665,28.038337750780695,27.804633490749204,28.211810202562386,33.684342243790596,31.343499379586895,32.73583546811855,28.7698093568969,34.78750734505923,35.46800299778652
b1532,16.68025264486339,17.407345172967787,13.774135082836633,18.741739121690387,13.320581955295673,17.47485563470213,21.570818809126653,20.4798052291537,22.32215264797125,22.807893165479328,21.946108859273433,21.48990097721441
b1533,14.206015169208655,11.409298118475823,11.763831576955967,12.756152777077094,10.307466317007792,10.466990451965176,16.434053583985023,17.725833108254424,18.429062930200075,18.935023463262645,17.983975578454608,17.747619231283334
b1534,10.403394947147753,10.920712679179815,10.654562203608334,10.965604718872209,6.531794454745743,6.88878632965511,20.21356400611132,18.92437698390152,18.468252856686412,17.955625697921473,16.241978737985008,16.446319228123762
b4599,7.6103652692189225,5.764428315846692,5.545102174891953,2.4785270939916635,4.254260861972556,5.51970199615351,6.4439611248990705,18.92437698390152,9.69950680536846,12.24247206676464,9.57116604202688,10.39899564333008
b4775,0.0,0.0,0.0,0.0,0.0,0.5607316313552773,0.0,0.0,0.0,0.0,0.0,0.0
b4698,0.0,0.6274207690717487,0.0,1.2139724541999983,0.5953484588183168,0.600783890737797,1.1477184934885172,1.158635325544991,0.0,0.0,0.0,2.1828795519526696
b1535,4.3731840828732755,5.037674727204591,4.646849559206126,5.207410460103698,5.4349768395378115,4.427325506828704,7.069224570443303,7.773649804834967,8.099251473843024,7.848372665023526,6.108094568131114,6.722583042152778
b1536,1.394265392834001,1.7210167660543134,1.505031972829029,3.027208664417299,1.4845839431092889,1.4981379463690612,2.575795702943695,2.0224525020963458,1.4808407336440397,1.3457373874916856,1.9783032570719092,1.632993863292837
b1537,6.100023028892238,4.620428091314497,5.9261721380990435,7.220680088854326,1.9110800238753678,2.949513205394811,7.476755735037912,7.876041288097742,8.522110025526047,7.92576226287653,8.579577919398039,8.243629907181566
b1538,49.7835428950274,53.222822012978774,49.81015860456871,52.41975777673865,32.308856684473604,31.136227095930128,61.84553465645602,61.29611254756372,78.79071510519248,77.11680351733268,73.89207909369003,71.62106760634542
b1539,130.07917504335634,131.12338144962112,137.69471032056558,135.93078713072353,69.5131092076755,71.96055935726058,184.59984143997104,187.1157274472512,248.5255157359469,251.7327589631926,230.29934528309843,223.8498660572258
b1540,88.44418676774946,90.66458432143928,96.94377562625273,95.07153709005577,69.38452649744885,64.8759151648824,92.33871407874429,89.58089367052074,84.03415502991714,87.58980888291347,69.95921164746554,73.59089618087113
b1541,26.860112714890313,31.346433717545406,31.603458147096624,25.368453785561734,17.446044543215187,16.450876537555562,20.400133614653743,28.386565475852283,43.36250101223547,40.616201445030924,44.34784627617884,39.49870614105207
b1542,3.958848463111828,3.787714704457785,4.291349892136323,3.74578222007775,2.4359980060341533,3.223919030379417,5.427506551343029,5.090540831398561,6.652228486638739,7.561674738568386,6.5309488708823435,5.954485038363249
b1543,0.9483321207749437,0.8619705892854865,1.28982646643385,1.1581902308372258,0.45439368352176834,0.871230221615092,1.4891736839189016,1.5917700266833055,0.9064959631185477,0.869558763620666,1.0458786760518228,1.6105253599816944
b4748,29.907400356228745,29.125532543225386,29.055038296509885,27.655144417170142,18.42446809395633,19.625607097434703,46.86517181744779,50.299001983527724,53.09203725043788,57.21744839624737,47.11958666844002,38.78121683527609
b1544,8.58605312424699,6.831915041003486,7.330277518945489,7.88044511935811,5.734681308446522,7.54831042209027,14.179718652458561,12.85887154034334,11.937854529684259,13.56089213549314,11.175799402130005,8.22777677274468
b1545,3.9146379726608327,2.9131008296664613,4.703797896806259,5.535796555108285,4.245005762200317,3.8852724710657536,5.0433585915223,4.034638747836873,4.825135365107153,3.6789560728551605,2.6310429104205086,4.222942393230489
b1546,1.6911922820486494,1.387732742703833,1.5403061596922094,1.4458074714951372,0.9116273275655477,1.1243837399571965,5.6628749279416075,7.29377029587871,7.880849279361874,5.61113303060046,5.7672410766059405,6.8088661950375515
b1547,0.7586656966199549,0.766196079364877,1.28982646643385,1.4824834954716493,0.7876157181043983,0.7948065179646453,1.4599741999204918,1.5328155812505904,1.32952741257387,1.8306500286750862,1.6146898858343932,1.7771314317039388
b1548,0.9613092971644955,1.2944681130322395,0.20753598783221347,0.4174361421459644,0.8188652486202814,0.41317067573546745,3.749213745395823,4.38248730153509,4.900803438501959,4.536158071053846,4.587959754558633,4.128323082464874
b4533,0.0,2.10212770492415,1.5166091418507905,2.033663256608545,0.7480019097973725,1.006441389612036,8.652031720144207,8.976948056466107,12.683970437789526,10.798488181966759,12.081945299600006,12.189298922584708
b1549,1.9257371970772945,2.992079580001527,2.590412694840037,2.894630182763987,0.993695967760013,0.28650521310123656,1.7788240397863395,1.2432072471176183,0.9911904764610106,1.7157333115465772,1.7196929441036506,1.561475883878552
b1550,20.644209236042133,18.022120711612644,14.95690395066642,14.358363854848259,10.394647229253142,16.918626808133364,18.099652563979834,13.051294471656222,13.713095828279547,17.56161510266928,12.998506667155867,14.753254902852527
b1551,0.7805502840224535,0.0,1.1374568563880931,1.1439355818423063,0.37400095489868623,0.3774155211045135,1.4420052866907012,1.8196516330674537,0.3730579540526331,0.37669144820814277,0.9061458974700004,0.45709870959692656
b4749,0.0,0.0,0.0,0.0,0.8840022570332584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4724,1.288527452989447,0.32532928766683267,0.31295109276286154,0.6294671984740733,0.6173984017375137,0.934552718925462,1.4877832322999296,2.7034824262716457,1.8475251057844686,1.8655195530308022,0.3739649735590478,1.1318634713828657
b1552,3.430023783309937,6.35079426346803,7.49760294069898,4.468330535646943,5.752240038723455,4.4226720219571165,10.297136342988528,10.928161356900878,10.38257066490145,9.656034306180562,6.968389577727045,4.017318236457496
b1553,0.3667645912876589,0.24693668822904166,0.2375411908922925,0.23889417773413624,0.3514707768927413,0.23645309755945423,0.11292812486131995,0.11400227098735854,0.0,0.23599946152799303,0.14192646586879523,0.14318754758457938
b4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1554,0.6840777770084424,1.2665909907478372,1.5506902461620444,1.0025502852101111,0.3277761177763767,0.5512810982425479,1.2637799141783672,0.956850521657942,0.8718657802578391,0.5502234636748152,0.6617919475904498,0.9347411814229285
b1555,1.3659629970392937,0.7882978893465561,1.7061852845821397,1.9065593030705104,2.618006684290804,1.6983698449703108,1.4420052866907012,1.4557213064539631,2.424876701342115,0.37669144820814277,0.9061458974700004,0.68564806439539
b1556,1.6911922820486494,3.7006206472102217,3.8336508863450542,2.4785270939916635,5.402236015203245,5.451557527065195,0.2603620656524877,1.3141928461042722,0.808292233780705,0.272054934816992,0.3272193518641668,0.3301268458200025
b4776,27.05907651277839,29.485107019067677,28.017358357348815,27.82907614306429,23.883569751424876,34.77519854106851,11.181865556443682,12.948257936353672,6.8066714423638315,7.216615113040208,5.373286199032634,2.5020139893726507
b1557,503.69343467015614,536.5899938454821,514.8045475949073,519.3891221409197,555.890085964414,535.070371281449,516.0376141232306,505.1757300424823,317.92827862041065,328.9144161937433,226.7630108418676,221.1849866994017
b1558,68.88631098147457,71.01342676423343,99.96803920931973,108.07774483096043,91.76192442725514,101.72145650501368,26.402913699970583,30.918700424402484,22.13126904886888,22.34682225144644,15.927747606233247,14.060613827601234
b4750,144.7660593433644,152.35170541437776,166.92811287971037,173.82736685861533,193.18395990366804,166.817660328195,89.98112988949975,68.12775714204547,75.656153081874,71.1695709481251,60.47013622449803,53.08439680785641
b1559,1.8596377284678376,2.694659717367909,2.277934846524893,2.0539188667341275,2.4794326253044376,2.2675004216159618,1.6430817210898028,2.3372736513981955,2.1640333908391787,2.3411898773095725,1.7834106507975307,2.7462344783751607
b1560,1.5655608553821783,1.522541066280777,1.295617524038247,1.586257340154665,1.7225415408476636,1.0093169364394992,1.5532456945211266,1.5139501587121218,2.1616043737678283,1.902829944091418,1.4809012952938292,2.376913289904018
b1561,5.315175743581469,4.391945383502241,4.694266391442923,6.609405583977769,5.325061214986056,3.2709345162391172,5.356019636279747,3.829933437218165,7.390100423137874,5.596558659092406,4.768053412877859,4.244488017685747
b1562,58.54127130168402,59.51649064566499,47.39403568283721,58.722026534571725,39.64410121926074,41.13829180039197,80.03129341133392,63.3238768307474,98.48729986989514,97.93977653411712,97.86375692676005,93.24813675777303
b1563,48.19898003838651,47.18291325193033,50.93279034715572,46.26583908784439,36.66767695319203,36.59357990042513,71.07884392312914,59.532935928523536,79.81885808584461,83.65689245622504,74.11518319723379,68.33625708474052
b1564,16.235445907667035,13.578431143994429,18.97657188740802,19.332511333134978,10.210226068734134,10.794083903589087,21.792304895113222,17.978158134706444,29.583495756373804,28.647384636229255,30.627731334486015,26.443160350182204
b1565,2.7854931704330697,3.8178348758548895,2.8993998300088646,2.5271256644620887,3.432008762599709,2.886118690799221,4.0432697254268675,3.710662153706181,3.6135417510196226,4.224853105393287,2.540762026239413,2.7963685763576684
b1566,1.8283159805931346,1.8464635245955368,1.953829795357325,3.572651667015011,1.5768688909241908,2.6521090672209056,2.364369028627997,1.7048988273785155,2.9710201025452943,1.9411487240996184,2.547004684780542,4.496862980899493
b1567,6.494178363066815,2.8694043172214645,3.54886539193085,6.34502936061866,5.4454539033248714,4.317633561435635,7.498427490791646,5.677313095170456,5.431723811006338,8.226941228865838,4.711958666844002,1.9015306319232146
b1568,1.046098318792979,1.0564817073716732,1.0162844764979526,1.635316845520273,1.4034675008569257,0.8093033854612248,2.1258428453275284,1.5607733594970326,2.3998779724622996,2.6251898864814898,2.9146136083571146,2.6954686792725977
b1569,0.26356243356602327,0.0,0.5121017881574098,0.0,0.2525720734380738,0.0,0.7303663140381473,0.2457711296610587,0.7558057250936463,0.25438902995874574,0.6119426840057146,0.3086900376498725
b1570,32.08291240945232,36.470369998298025,28.559088325587318,22.1609481345137,25.311064624172854,27.562433497132563,34.45968515988808,29.91721361425608,40.65234469897075,37.87964886540118,39.32406681520546,36.52756452867204
b1571,6.244402272179628,6.700532059445727,5.687284281940466,6.482301630439736,4.862012413682921,4.528986253254162,3.2445118950540777,6.186815552429343,2.6114056783684316,4.896988826705855,3.1715106411450016,2.2854935479846326
b1572,1.8878425474031435,0.0,1.3755292216786241,0.0,3.1659615717005067,2.282047336911012,0.8719101733478658,1.3203053709698735,0.0,0.45553384434473077,2.1916086822530243,1.1055410650716364
b1573,8.618130533179418,8.14214532283977,8.642594561779848,8.963440449504098,9.590819007812884,9.678381582296565,8.474250246442613,12.702664002892801,13.28699562379241,12.343095124847636,11.618528219615348,9.768136807824732
b1574,3.44620314077838,4.640546065587274,6.695972437605378,5.611759458094333,1.100832999324435,7.77618394426658,4.2443929193160255,2.142382300064323,8.784458993541246,4.435008748714737,2.667146415194718,6.727113084634015
b1575,0.0,0.32532928766683267,0.31295109276286154,0.0,0.30869920086875685,0.311517572975154,0.2975566464599859,0.3003869362524051,0.0,0.6218398510102674,0.0,1.1318634713828657
b1576,0.6341971057682435,1.2809840701881536,1.5403061596922094,1.2392635469958317,0.9116273275655477,1.226600443589669,2.3432585908723893,0.8870801711203838,0.0,0.6121236033382319,0.36812177084718767,0.7427854030950056
b1577,0.6610523578040324,1.5355118496066469,1.1559822123553256,1.6146756312649275,1.0769278310437742,1.726030591631065,1.282304375461112,1.602715966063321,1.5797242354020296,1.850328025725991,1.4580979587953753,1.703325484621772
b1578,1.575357194237098,1.1230545272882442,1.3504054002781012,2.172955260485842,1.5984698346354809,1.523448952768904,2.995947056823146,1.9874916467111186,2.92313903723433,2.5938388305839233,1.8288424049394527,1.8450925081446716
b1579,0.5594921835348915,1.2328267743164185,0.8894399478523434,0.6957269035766073,0.7311296862681084,0.737804778099049,1.0336178245452143,1.2331674225098734,1.5558106153974471,1.0309450161486011,0.5314239097944363,1.2510069946863254
b4534,0.0,0.0,0.5328626714610886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367511711951355,0.0
b1580,0.9550262298627668,0.7233792396356633,1.1597599320035459,0.8164559839031362,0.8008020446065988,0.6349461119758286,1.378387406395523,0.8905589168894833,1.768733593920131,1.6131257311501643,1.3165766863240593,1.0486382161341257
b1581,1.803938434185226,1.4675965643637119,1.119669465218238,1.7135495958460885,1.1524770165766924,1.5991235412724574,2.453189240814551,1.9158011267653394,2.5386363490593995,2.9986499482050673,2.326893168811853,1.7019872940053464
b1582,7.44745225122341,6.205133844581148,6.511679618221744,4.36584589033394,4.638984321312145,4.141183148999983,5.675415302663402,6.076634811344525,3.9153972425340573,5.930298395643789,5.619767217336883,7.196159501544276
